"sum1","sum2","date","customer_id"
"10.98","40834.90","2020-04-07",176
"10.98","40834.90","2020-04-07",176
"3.98","40838.88","2020-04-07",182
"3.98","40838.88","2020-04-07",182
"3.98","40842.86","2020-04-07",183
"3.98","40842.86","2020-04-07",183
"0.99","40843.85","2020-04-07",184
"9.99","40853.84","2020-04-07",185
"2.99","40856.83","2020-04-07",188
"0.99","40857.82","2020-04-07",189
"8.98","40866.80","2020-04-07",190
"8.98","40866.80","2020-04-07",190
"7.99","40874.79","2020-04-07",194
"9.98","40884.77","2020-04-07",195
"9.98","40884.77","2020-04-07",195
"2.99","40887.76","2020-04-07",203
"0.99","40888.75","2020-04-07",204
"11.98","40900.73","2020-04-07",205
"11.98","40900.73","2020-04-07",205
"9.98","40910.71","2020-04-07",206
"9.98","40910.71","2020-04-07",206
"2.99","40913.70","2020-04-07",207
"5.99","40919.69","2020-04-07",208
"11.98","40931.67","2020-04-07",209
"11.98","40931.67","2020-04-07",209
"12.96","40944.63","2020-04-07",210
"12.96","40944.63","2020-04-07",210
"12.96","40944.63","2020-04-07",210
"12.96","40944.63","2020-04-07",210
"11.98","40956.61","2020-04-07",211
"11.98","40956.61","2020-04-07",211
"9.98","40966.59","2020-04-07",213
"9.98","40966.59","2020-04-07",213
"0.99","40967.58","2020-04-07",214
"2.99","40970.57","2020-04-07",216
"4.99","40975.56","2020-04-07",221
"2.99","40978.55","2020-04-07",224
"7.99","40986.54","2020-04-07",225
"4.99","40991.53","2020-04-07",226
"2.99","40994.52","2020-04-07",227
"3.99","40998.51","2020-04-07",228
"4.99","41003.50","2020-04-07",229
"0.99","41004.49","2020-04-07",231
"5.99","41010.48","2020-04-07",233
"4.99","41015.47","2020-04-07",235
"0.99","41016.46","2020-04-07",238
"4.99","41021.45","2020-04-07",240
"4.99","41026.44","2020-04-07",243
"7.99","41034.43","2020-04-07",246
"9.98","41044.41","2020-04-07",247
"9.98","41044.41","2020-04-07",247
"9.99","41054.40","2020-04-07",249
"3.99","41058.39","2020-04-07",250
"3.99","41062.38","2020-04-07",251
"0.99","41063.37","2020-04-07",252
"1.98","41065.35","2020-04-07",256
"1.98","41065.35","2020-04-07",256
"5.99","41071.34","2020-04-07",259
"0.99","41072.33","2020-04-07",260
"4.99","41077.32","2020-04-07",264
"9.99","41087.31","2020-04-07",269
"9.99","41097.30","2020-04-07",270
"2.99","41100.29","2020-04-07",274
"4.99","41105.28","2020-04-07",277
"2.99","41108.27","2020-04-07",282
"2.99","41111.26","2020-04-07",284
"6.99","41118.25","2020-04-07",285
"6.99","41125.24","2020-04-07",286
"3.99","41129.23","2020-04-07",288
"5.98","41135.21","2020-04-07",290
"5.98","41135.21","2020-04-07",290
"4.99","41140.20","2020-04-07",292
"0.99","41141.19","2020-04-07",293
"4.99","41146.18","2020-04-07",294
"1.99","41148.17","2020-04-07",295
"2.99","41151.16","2020-04-07",298
"8.98","41160.14","2020-04-07",299
"8.98","41160.14","2020-04-07",299
"0.99","41161.13","2020-04-07",300
"4.99","41166.12","2020-04-07",301
"4.99","41171.11","2020-04-07",305
"11.98","41183.09","2020-04-07",307
"11.98","41183.09","2020-04-07",307
"12.98","41196.07","2020-04-07",308
"12.98","41196.07","2020-04-07",308
"4.99","41201.06","2020-04-07",309
"0.99","41202.05","2020-04-07",310
"0.99","41203.04","2020-04-07",314
"2.99","41206.03","2020-04-07",315
"2.99","41209.02","2020-04-07",316
"9.98","41219.00","2020-04-07",317
"9.98","41219.00","2020-04-07",317
"11.98","41230.98","2020-04-07",318
"11.98","41230.98","2020-04-07",318
"6.98","41237.96","2020-04-07",319
"6.98","41237.96","2020-04-07",319
"2.99","41240.95","2020-04-07",320
"10.98","41251.93","2020-04-07",321
"10.98","41251.93","2020-04-07",321
"10.97","41262.90","2020-04-07",324
"10.97","41262.90","2020-04-07",324
"10.97","41262.90","2020-04-07",324
"7.99","41270.89","2020-04-07",326
"7.98","41278.87","2020-04-07",329
"7.98","41278.87","2020-04-07",329
"1.99","41280.86","2020-04-07",330
"21.97","41302.83","2020-04-07",331
"21.97","41302.83","2020-04-07",331
"21.97","41302.83","2020-04-07",331
"13.98","41316.81","2020-04-07",332
"13.98","41316.81","2020-04-07",332
"17.96","41334.77","2020-04-07",335
"17.96","41334.77","2020-04-07",335
"17.96","41334.77","2020-04-07",335
"17.96","41334.77","2020-04-07",335
"5.99","41340.76","2020-04-07",336
"11.98","41352.74","2020-04-07",337
"11.98","41352.74","2020-04-07",337
"5.99","41358.73","2020-04-07",338
"4.99","41363.72","2020-04-07",339
"4.99","41368.71","2020-04-07",341
"5.99","41374.70","2020-04-07",343
"9.98","41384.68","2020-04-07",344
"9.98","41384.68","2020-04-07",344
"5.99","41390.67","2020-04-07",347
"2.99","41393.66","2020-04-07",349
"4.99","41398.65","2020-04-07",352
"5.99","41404.64","2020-04-07",353
"0.99","41405.63","2020-04-07",354
"4.99","41410.62","2020-04-07",360
"5.98","41416.60","2020-04-07",364
"5.98","41416.60","2020-04-07",364
"2.99","41419.59","2020-04-07",366
"8.99","41428.58","2020-04-07",367
"0.99","41429.57","2020-04-07",368
"8.99","41438.56","2020-04-07",371
"7.99","41446.55","2020-04-07",373
"11.98","41458.53","2020-04-07",375
"11.98","41458.53","2020-04-07",375
"13.97","41472.50","2020-04-07",376
"13.97","41472.50","2020-04-07",376
"13.97","41472.50","2020-04-07",376
"2.97","41475.47","2020-04-07",377
"2.97","41475.47","2020-04-07",377
"2.97","41475.47","2020-04-07",377
"2.99","41478.46","2020-04-07",381
"4.99","41483.45","2020-04-07",382
"0.99","41484.44","2020-04-07",385
"8.99","41493.43","2020-04-07",386
"14.96","41508.39","2020-04-07",390
"14.96","41508.39","2020-04-07",390
"14.96","41508.39","2020-04-07",390
"14.96","41508.39","2020-04-07",390
"5.99","41514.38","2020-04-07",391
"2.99","41517.37","2020-04-07",393
"9.98","41527.35","2020-04-07",394
"9.98","41527.35","2020-04-07",394
"5.99","41533.34","2020-04-07",395
"0.99","41534.33","2020-04-07",397
"8.98","41543.31","2020-04-07",401
"8.98","41543.31","2020-04-07",401
"4.99","41548.30","2020-04-07",403
"0.99","41549.29","2020-04-07",405
"4.99","41554.28","2020-04-07",406
"0.99","41555.27","2020-04-07",407
"3.99","41559.26","2020-04-07",408
"1.98","41561.24","2020-04-07",410
"1.98","41561.24","2020-04-07",410
"3.98","41565.22","2020-04-07",411
"3.98","41565.22","2020-04-07",411
"0.99","41566.21","2020-04-07",412
"10.99","41577.20","2020-04-07",414
"4.99","41582.19","2020-04-07",417
"0.99","41583.18","2020-04-07",419
"4.99","41588.17","2020-04-07",420
"8.99","41597.16","2020-04-07",421
"1.98","41599.14","2020-04-07",423
"1.98","41599.14","2020-04-07",423
"8.98","41608.12","2020-04-07",425
"8.98","41608.12","2020-04-07",425
"2.99","41611.11","2020-04-07",426
"0.99","41612.10","2020-04-07",428
"3.99","41616.09","2020-04-07",431
"7.98","41624.07","2020-04-07",433
"7.98","41624.07","2020-04-07",433
"2.99","41627.06","2020-04-07",436
"4.99","41632.05","2020-04-07",438
"2.99","41635.04","2020-04-07",440
"9.98","41645.02","2020-04-07",441
"9.98","41645.02","2020-04-07",441
"11.97","41656.99","2020-04-07",442
"11.97","41656.99","2020-04-07",442
"11.97","41656.99","2020-04-07",442
"1.98","41658.97","2020-04-07",445
"1.98","41658.97","2020-04-07",445
"4.99","41663.96","2020-04-07",446
"16.96","41680.92","2020-04-07",448
"16.96","41680.92","2020-04-07",448
"16.96","41680.92","2020-04-07",448
"16.96","41680.92","2020-04-07",448
"8.99","41689.91","2020-04-07",449
"5.98","41695.89","2020-04-07",452
"5.98","41695.89","2020-04-07",452
"8.99","41704.88","2020-04-07",453
"2.99","41707.87","2020-04-07",455
"3.99","41711.86","2020-04-07",456
"5.99","41717.85","2020-04-07",464
"10.97","41728.82","2020-04-07",467
"10.97","41728.82","2020-04-07",467
"10.97","41728.82","2020-04-07",467
"3.99","41732.81","2020-04-07",468
"4.98","41737.79","2020-04-07",469
"4.98","41737.79","2020-04-07",469
"4.99","41742.78","2020-04-07",470
"2.99","41745.77","2020-04-07",471
"5.98","41751.75","2020-04-07",473
"5.98","41751.75","2020-04-07",473
"1.99","41753.74","2020-04-07",474
"12.98","41766.72","2020-04-07",475
"12.98","41766.72","2020-04-07",475
"10.98","41777.70","2020-04-07",476
"10.98","41777.70","2020-04-07",476
"8.98","41786.68","2020-04-07",477
"8.98","41786.68","2020-04-07",477
"8.99","41795.67","2020-04-07",479
"4.99","41800.66","2020-04-07",484
"3.99","41804.65","2020-04-07",485
"12.97","41817.62","2020-04-07",486
"12.97","41817.62","2020-04-07",486
"12.97","41817.62","2020-04-07",486
"1.99","41819.61","2020-04-07",487
"12.98","41832.59","2020-04-07",488
"12.98","41832.59","2020-04-07",488
"7.98","41840.57","2020-04-07",490
"7.98","41840.57","2020-04-07",490
"8.99","41849.56","2020-04-07",491
"18.97","41868.53","2020-04-07",492
"18.97","41868.53","2020-04-07",492
"18.97","41868.53","2020-04-07",492
"3.99","41872.52","2020-04-07",494
"2.99","41875.51","2020-04-07",495
"8.97","41884.48","2020-04-07",496
"8.97","41884.48","2020-04-07",496
"8.97","41884.48","2020-04-07",496
"7.99","41892.47","2020-04-07",497
"4.99","41897.46","2020-04-07",498
"6.99","41904.45","2020-04-07",503
"5.99","41910.44","2020-04-07",504
"5.99","41916.43","2020-04-07",505
"6.98","41923.41","2020-04-07",509
"6.98","41923.41","2020-04-07",509
"4.99","41928.40","2020-04-07",510
"12.97","41941.37","2020-04-07",513
"12.97","41941.37","2020-04-07",513
"12.97","41941.37","2020-04-07",513
"6.99","41948.36","2020-04-07",515
"17.96","41966.32","2020-04-07",517
"17.96","41966.32","2020-04-07",517
"17.96","41966.32","2020-04-07",517
"17.96","41966.32","2020-04-07",517
"7.99","41974.31","2020-04-07",518
"2.99","41977.30","2020-04-07",520
"0.99","41978.29","2020-04-07",521
"4.99","41983.28","2020-04-07",522
"5.99","41989.27","2020-04-07",524
"6.99","41996.26","2020-04-07",525
"9.99","42006.25","2020-04-07",528
"1.98","42008.23","2020-04-07",529
"1.98","42008.23","2020-04-07",529
"2.99","42011.22","2020-04-07",532
"8.99","42020.21","2020-04-07",533
"4.99","42025.20","2020-04-07",535
"3.98","42029.18","2020-04-07",539
"3.98","42029.18","2020-04-07",539
"5.99","42035.17","2020-04-07",545
"7.99","42043.16","2020-04-07",548
"4.99","42048.15","2020-04-07",550
"5.99","42054.14","2020-04-07",551
"9.98","42064.12","2020-04-07",553
"9.98","42064.12","2020-04-07",553
"10.97","42075.09","2020-04-07",558
"10.97","42075.09","2020-04-07",558
"10.97","42075.09","2020-04-07",558
"12.98","42088.07","2020-04-07",559
"12.98","42088.07","2020-04-07",559
"17.97","42106.04","2020-04-07",560
"17.97","42106.04","2020-04-07",560
"17.97","42106.04","2020-04-07",560
"1.99","42108.03","2020-04-07",563
"3.98","42112.01","2020-04-07",564
"3.98","42112.01","2020-04-07",564
"4.98","42116.99","2020-04-07",566
"4.98","42116.99","2020-04-07",566
"2.99","42119.98","2020-04-07",568
"5.99","42125.97","2020-04-07",569
"1.98","42127.95","2020-04-07",570
"1.98","42127.95","2020-04-07",570
"4.99","42132.94","2020-04-07",571
"5.98","42138.92","2020-04-07",573
"5.98","42138.92","2020-04-07",573
"9.98","42148.90","2020-04-07",574
"9.98","42148.90","2020-04-07",574
"4.99","42153.89","2020-04-07",576
"1.99","42155.88","2020-04-07",580
"10.97","42166.85","2020-04-07",581
"10.97","42166.85","2020-04-07",581
"10.97","42166.85","2020-04-07",581
"9.99","42176.84","2020-04-07",583
"4.99","42181.83","2020-04-07",585
"0.99","42182.82","2020-04-07",587
"6.98","42189.80","2020-04-07",588
"6.98","42189.80","2020-04-07",588
"11.99","42201.79","2020-04-07",591
"23.97","42225.76","2020-04-07",592
"23.97","42225.76","2020-04-07",592
"23.97","42225.76","2020-04-07",592
"6.98","42232.74","2020-04-07",593
"6.98","42232.74","2020-04-07",593
"12.97","42245.71","2020-04-07",594
"12.97","42245.71","2020-04-07",594
"12.97","42245.71","2020-04-07",594
"9.98","42255.69","2020-04-07",595
"9.98","42255.69","2020-04-07",595
"16.97","42272.66","2020-04-07",598
"16.97","42272.66","2020-04-07",598
"16.97","42272.66","2020-04-07",598
"11.98","42284.64","2020-04-08",1
"11.98","42284.64","2020-04-08",1
"4.99","42289.63","2020-04-08",3
"2.99","42292.62","2020-04-08",5
"10.98","42303.60","2020-04-08",7
"10.98","42303.60","2020-04-08",7
"7.98","42311.58","2020-04-08",8
"7.98","42311.58","2020-04-08",8
"5.97","42317.55","2020-04-08",9
"5.97","42317.55","2020-04-08",9
"5.97","42317.55","2020-04-08",9
"2.99","42320.54","2020-04-08",11
"4.99","42325.53","2020-04-08",16
"7.98","42333.51","2020-04-08",18
"7.98","42333.51","2020-04-08",18
"2.99","42336.50","2020-04-08",20
"2.99","42339.49","2020-04-08",23
"2.99","42342.48","2020-04-08",25
"18.96","42361.44","2020-04-08",26
"18.96","42361.44","2020-04-08",26
"18.96","42361.44","2020-04-08",26
"18.96","42361.44","2020-04-08",26
"5.99","42367.43","2020-04-08",27
"0.99","42368.42","2020-04-08",28
"0.99","42369.41","2020-04-08",29
"5.98","42375.39","2020-04-08",30
"5.98","42375.39","2020-04-08",30
"9.99","42385.38","2020-04-08",31
"6.97","42392.35","2020-04-08",32
"6.97","42392.35","2020-04-08",32
"6.97","42392.35","2020-04-08",32
"9.98","42402.33","2020-04-08",36
"9.98","42402.33","2020-04-08",36
"4.99","42407.32","2020-04-08",38
"29.96","42437.28","2020-04-08",39
"29.96","42437.28","2020-04-08",39
"29.96","42437.28","2020-04-08",39
"29.96","42437.28","2020-04-08",39
"7.98","42445.26","2020-04-08",41
"7.98","42445.26","2020-04-08",41
"2.99","42448.25","2020-04-08",42
"2.99","42451.24","2020-04-08",43
"9.99","42461.23","2020-04-08",44
"0.99","42462.22","2020-04-08",45
"4.99","42467.21","2020-04-08",54
"4.99","42472.20","2020-04-08",55
"4.99","42477.19","2020-04-08",56
"8.98","42486.17","2020-04-08",59
"8.98","42486.17","2020-04-08",59
"4.99","42491.16","2020-04-08",63
"7.98","42499.14","2020-04-08",64
"7.98","42499.14","2020-04-08",64
"3.99","42503.13","2020-04-08",65
"6.99","42510.12","2020-04-08",68
"0.99","42511.11","2020-04-08",69
"4.99","42516.10","2020-04-08",71
"4.99","42521.09","2020-04-08",73
"6.98","42528.07","2020-04-08",75
"6.98","42528.07","2020-04-08",75
"3.98","42532.05","2020-04-08",78
"3.98","42532.05","2020-04-08",78
"9.98","42542.03","2020-04-08",79
"9.98","42542.03","2020-04-08",79
"5.99","42548.02","2020-04-08",80
"6.99","42555.01","2020-04-08",82
"6.99","42562.00","2020-04-08",84
"3.98","42565.98","2020-04-08",85
"3.98","42565.98","2020-04-08",85
"9.99","42575.97","2020-04-08",86
"9.98","42585.95","2020-04-08",89
"9.98","42585.95","2020-04-08",89
"4.99","42590.94","2020-04-08",91
"4.99","42595.93","2020-04-08",92
"2.99","42598.92","2020-04-08",93
"5.99","42604.91","2020-04-08",95
"4.99","42609.90","2020-04-08",97
"4.99","42614.89","2020-04-08",98
"5.98","42620.87","2020-04-08",99
"5.98","42620.87","2020-04-08",99
"3.99","42624.86","2020-04-08",102
"4.99","42629.85","2020-04-08",103
"19.97","42649.82","2020-04-08",104
"19.97","42649.82","2020-04-08",104
"19.97","42649.82","2020-04-08",104
"3.99","42653.81","2020-04-08",106
"5.98","42659.79","2020-04-08",108
"5.98","42659.79","2020-04-08",108
"4.99","42664.78","2020-04-08",110
"1.99","42666.77","2020-04-08",115
"4.99","42671.76","2020-04-08",116
"8.99","42680.75","2020-04-08",119
"9.99","42690.74","2020-04-08",120
"4.99","42695.73","2020-04-08",122
"12.98","42708.71","2020-04-08",123
"12.98","42708.71","2020-04-08",123
"2.99","42711.70","2020-04-08",124
"3.98","42715.68","2020-04-08",126
"3.98","42715.68","2020-04-08",126
"11.98","42727.66","2020-04-08",127
"11.98","42727.66","2020-04-08",127
"3.98","42731.64","2020-04-08",129
"3.98","42731.64","2020-04-08",129
"4.99","42736.63","2020-04-08",130
"11.97","42748.60","2020-04-08",132
"11.97","42748.60","2020-04-08",132
"11.97","42748.60","2020-04-08",132
"19.96","42768.56","2020-04-08",133
"19.96","42768.56","2020-04-08",133
"19.96","42768.56","2020-04-08",133
"19.96","42768.56","2020-04-08",133
"3.99","42772.55","2020-04-08",137
"3.98","42776.53","2020-04-08",139
"3.98","42776.53","2020-04-08",139
"5.99","42782.52","2020-04-08",141
"9.98","42792.50","2020-04-08",142
"9.98","42792.50","2020-04-08",142
"7.99","42800.49","2020-04-08",143
"10.98","42811.47","2020-04-08",144
"10.98","42811.47","2020-04-08",144
"12.97","42824.44","2020-04-08",145
"12.97","42824.44","2020-04-08",145
"12.97","42824.44","2020-04-08",145
"6.99","42831.43","2020-04-08",146
"0.99","42832.42","2020-04-08",147
"2.99","42835.41","2020-04-08",148
"4.98","42840.39","2020-04-08",149
"4.98","42840.39","2020-04-08",149
"5.99","42846.38","2020-04-08",153
"5.99","42852.37","2020-04-08",154
"2.99","42855.36","2020-04-08",156
"3.99","42859.35","2020-04-08",157
"0.99","42860.34","2020-04-08",160
"2.99","42863.33","2020-04-08",161
"4.99","42868.32","2020-04-08",164
"0.99","42869.31","2020-04-08",166
"0.99","42870.30","2020-04-08",167
"4.99","42875.29","2020-04-08",169
"0.99","42876.28","2020-04-08",170
"17.97","42894.25","2020-04-08",172
"17.97","42894.25","2020-04-08",172
"17.97","42894.25","2020-04-08",172
"7.99","42902.24","2020-04-08",173
"1.99","42904.23","2020-04-08",174
"0.99","42905.22","2020-04-08",177
"2.99","42908.21","2020-04-08",179
"7.99","42916.20","2020-04-08",180
"4.99","42921.19","2020-04-08",181
"6.97","42928.16","2020-04-08",182
"6.97","42928.16","2020-04-08",182
"6.97","42928.16","2020-04-08",182
"6.99","42935.15","2020-04-08",184
"10.98","42946.13","2020-04-08",185
"10.98","42946.13","2020-04-08",185
"4.99","42951.12","2020-04-08",187
"4.99","42956.11","2020-04-08",192
"6.99","42963.10","2020-04-08",193
"2.99","42966.09","2020-04-08",196
"13.98","42980.07","2020-04-08",197
"13.98","42980.07","2020-04-08",197
"3.98","42984.05","2020-04-08",198
"3.98","42984.05","2020-04-08",198
"11.98","42996.03","2020-04-08",199
"11.98","42996.03","2020-04-08",199
"4.99","43001.02","2020-04-08",202
"4.99","43006.01","2020-04-08",205
"4.99","43011.00","2020-04-08",206
"6.98","43017.98","2020-04-08",207
"6.98","43017.98","2020-04-08",207
"4.99","43022.97","2020-04-08",209
"17.97","43040.94","2020-04-08",210
"17.97","43040.94","2020-04-08",210
"17.97","43040.94","2020-04-08",210
"11.97","43052.91","2020-04-08",211
"11.97","43052.91","2020-04-08",211
"11.97","43052.91","2020-04-08",211
"14.98","43067.89","2020-04-08",212
"14.98","43067.89","2020-04-08",212
"8.99","43076.88","2020-04-08",213
"3.99","43080.87","2020-04-08",214
"6.99","43087.86","2020-04-08",218
"0.99","43088.85","2020-04-08",219
"11.98","43100.83","2020-04-08",221
"11.98","43100.83","2020-04-08",221
"4.99","43105.82","2020-04-08",223
"6.98","43112.80","2020-04-08",224
"6.98","43112.80","2020-04-08",224
"7.99","43120.79","2020-04-08",225
"7.98","43128.77","2020-04-08",227
"7.98","43128.77","2020-04-08",227
"4.99","43133.76","2020-04-08",228
"8.97","43142.73","2020-04-08",229
"8.97","43142.73","2020-04-08",229
"8.97","43142.73","2020-04-08",229
"3.99","43146.72","2020-04-08",230
"4.99","43151.71","2020-04-08",233
"8.98","43160.69","2020-04-08",234
"8.98","43160.69","2020-04-08",234
"2.99","43163.68","2020-04-08",235
"4.99","43168.67","2020-04-08",236
"4.99","43173.66","2020-04-08",237
"0.99","43174.65","2020-04-08",241
"6.98","43181.63","2020-04-08",242
"6.98","43181.63","2020-04-08",242
"0.99","43182.62","2020-04-08",243
"4.99","43187.61","2020-04-08",244
"4.99","43192.60","2020-04-08",246
"2.99","43195.59","2020-04-08",247
"5.98","43201.57","2020-04-08",248
"5.98","43201.57","2020-04-08",248
"2.99","43204.56","2020-04-08",251
"0.99","43205.55","2020-04-08",255
"11.98","43217.53","2020-04-08",257
"11.98","43217.53","2020-04-08",257
"9.97","43227.50","2020-04-08",258
"9.97","43227.50","2020-04-08",258
"9.97","43227.50","2020-04-08",258
"4.99","43232.49","2020-04-08",259
"9.98","43242.47","2020-04-08",260
"9.98","43242.47","2020-04-08",260
"0.99","43243.46","2020-04-08",262
"3.98","43247.44","2020-04-08",263
"3.98","43247.44","2020-04-08",263
"0.99","43248.43","2020-04-08",264
"3.98","43252.41","2020-04-08",265
